hour_of_day,volume,buy_price,total_purchase_amount,sell_price,total_sale_amount,price_difference,is_profitable,gold_close,spy_close,broad_crypto_market_index,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,currency_bitcoin,currency_ethereum,currency_polygon,currency_solana,currency_xrp,buy_exchange_Binanceus,buy_exchange_Bitstamp,buy_exchange_Gemini,buy_exchange_Kraken,buy_exchange_Poloniex,sell_exchange_Binanceus,sell_exchange_Bitstamp,sell_exchange_Gemini,sell_exchange_Kraken,sell_exchange_Poloniex
9,31210.37651724848,0.7416,23145.615225191475,0.74618,23288.55874964047,0.0045799999999999,0,17.96,513.07,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,31230.30071720697,0.7425,23188.498282526176,0.74618,23303.425789165496,0.0036799999999999,0,17.96,513.07,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,0.2325876013698873,66564.1,15481.984356345316,66772.54,15530.464915974851,208.43999999998775,0,17.96,512.86,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,31365.446426955667,0.7404,23222.976534517973,0.74618,23404.268814865776,0.00578,0,17.96,512.86,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,75.6251678211475,153.54,11611.488267258988,154.07,11651.569606204195,0.5300000000000011,0,17.96,512.86,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,31385.768064908723,0.7425,23303.93278819473,0.74667,23434.811441025395,0.0041699999999998,0,17.96,512.86,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,31434.41473746826,0.7426,23343.19638404393,0.74687,23477.42133497292,0.0042699999999999,0,17.96,512.85,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,31484.39998562357,0.7427,23383.46386932263,0.74697,23517.90225726124,0.0042699999999999,0,17.96,512.85,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,31564.20345735644,0.7421,23423.79538570421,0.74627,23555.41811412139,0.00417,0,17.99,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,22761.879917697566,0.51454,11711.897692852106,0.51738,11776.541431818368,0.0028399999999999,0,17.99,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9,31669.1508104103,0.7415,23482.67532591924,0.74618,23630.88695171196,0.0046799999999999,0,17.99,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,31754.81011426245,0.7409,23527.138813657053,0.74618,23694.80421106036,0.0052799999999999,0,17.99,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,31801.23878186949,0.7414,23577.438432878043,0.74618,23729.44835425538,0.00478,0,17.99,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,31867.04628259982,0.7413,23623.041409291243,0.74895,23866.82431335313,0.00765,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,31974.33042843045,0.7411,23696.176280509808,0.75122,24019.75650444553,0.01012,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,32079.34521732577,0.7417,23793.25034769052,0.75122,24098.645714159466,0.0095199999999999,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,32224.593844618463,0.7412,23884.868957631203,0.75481,24323.44567985646,0.01361,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,32388.99794241238,0.7415,24016.44197429878,0.75122,24331.26303429903,0.0097199999999999,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,32529.530885454475,0.7412,24110.888292298856,0.75122,24436.83419177111,0.01002,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,32661.457180437843,0.7412,24208.67206214053,0.75857,24776.00157336473,0.0173699999999999,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,32904.40128965824,0.7409,24378.870915507792,0.75122,24718.444336817065,0.0103199999999999,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33037.439867612105,0.741,24480.74294190057,0.75122,24818.38557734757,0.01022,0,17.99,512.87,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33174.13729087001,0.741,24582.03573253468,0.75122,24921.075415647367,0.01022,0,17.96,512.99,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33311.40032047028,0.741,24683.74763746848,0.75122,25024.190148743684,0.01022,0,17.96,512.99,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33467.2973141386,0.7406,24785.880390851045,0.75122,25141.3030883272,0.0106199999999999,0,17.96,512.89,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33633.97811119294,0.7401,24892.507200093896,0.75122,25266.51703669036,0.01112,0,17.96,512.89,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33785.58323344526,0.7401,25004.710151072835,0.74895,25303.712562688823,0.00885,0,17.95,512.96,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33906.78404885506,0.7401,25094.410874557627,0.74746,25343.9648051572,0.00736,0,17.95,512.96,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33980.39294415755,0.7407,25169.2770537375,0.74545,25330.683920222247,0.0047499999999999,0,17.95,512.83,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34041.17050983116,0.7408,25217.699113682924,0.74545,25375.99055655364,0.0046499999999999,0,17.95,512.83,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34105.27341596131,0.7408,25265.18654654414,0.75122,25620.563495538456,0.0104199999999999,0,17.95,512.81,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34267.692640792055,0.7404,25371.79963124244,0.74746,25613.72954128643,0.00706,0,17.95,512.81,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34347.16334267769,0.7408,25444.378604255635,0.74746,25673.130712117865,0.0066599999999999,0,17.95,512.83,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34425.85917772811,0.7411,25513.004236614302,0.74746,25731.952700984653,0.00636,0,17.95,512.83,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34491.220032261874,0.7416,25578.68877592541,0.74746,25780.80732531446,0.0058599999999999,0,17.95,512.84,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34614.99168454451,0.7407,25639.32434074212,0.74746,25873.32168452964,0.0067599999999999,0,17.95,512.84,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34644.284522137685,0.7421,25709.52354387837,0.74746,25895.216908917035,0.00536,0,17.95,512.99,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34705.322674286064,0.7424,25765.23155338997,0.74746,25940.840486121862,0.00506,0,17.95,512.99,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34766.919247521604,0.7426,25817.914233209543,0.74746,25986.8814607525,0.0048599999999999,0,17.95,512.99,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34839.87124777432,0.7425,25868.604401472432,0.74746,26041.4101628614,0.0049599999999999,0,17.95,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34895.592528122135,0.7428,25920.44612988912,0.74746,26083.05959107017,0.0046599999999999,0,17.95,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34918.9594839901,0.7437,25969.23016824344,0.74749,26101.57302468776,0.0037899999999999,0,17.95,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,34991.1651085386,0.7433,26008.93302517674,0.74746,26154.49627202826,0.00416,0,17.95,512.92,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35049.915241803035,0.7433,26052.6019992322,0.74771,26207.172125448546,0.00441,0,17.95,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35083.98042357453,0.7439,26098.973037097094,0.74818,26249.13247331,0.0042799999999999,0,17.95,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35083.22714433839,0.7452,26144.020867960964,0.74892,26274.530472937902,0.00372,0,17.98,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35102.79360430895,0.7459,26183.173749454047,0.74928,26301.821191836607,0.0033799999999999,0,17.98,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35197.70168098914,0.7449,26218.76798216881,0.74887,26358.50285784234,0.00397,0,17.98,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35306.11514502671,0.7438,26260.68844487087,0.74888,26440.043509807605,0.0050799999999999,0,17.98,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35345.191355744646,0.7445,26314.49496435189,0.74897,26472.487969712067,0.0044699999999999,0,17.99,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35423.12935495827,0.7442,26361.892865959944,0.74908,26534.757737212138,0.0048799999999999,0,17.99,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35492.814199590975,0.7442,26413.7523273356,0.74959,26605.0585958714,0.00539,0,17.99,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35555.600010606235,0.7445,26471.144207896345,0.74928,26641.09997594704,0.0047799999999998,0,17.99,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35652.81750008274,0.7439,26522.13093831155,0.74867,26692.194877786944,0.0047699999999999,0,17.99,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35678.23592931548,0.7448,26573.15012015417,0.74958,26743.6920878963,0.00478,0,17.99,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35727.74115737629,0.7452,26624.31271047681,0.74905,26761.86451393271,0.00385,0,17.99,513.3,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35739.95208619968,0.7461,26665.57825151358,0.74923,26777.444301543383,0.0031299999999999,0,17.99,513.3,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35804.12775448909,0.7457,26699.138066522515,0.75058,26873.862209964424,0.0048799999999999,0,17.99,513.3,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35859.99371254034,0.746,26751.555309555093,0.75067,26919.02148019265,0.0046699999999999,0,17.99,513.3,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,35941.79316178941,0.7457,26801.79516074636,0.75068,26980.78529069207,0.0049799999999999,0,18.0,513.3,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36013.80206481169,0.7457,26855.49219973008,0.75079,27038.802452239965,0.0050899999999999,0,18.0,513.3,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36058.53581064323,0.7463,26910.485275483043,0.75129,27090.417369178154,0.00499,0,18.0,513.3,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36130.86547446279,0.7463,26964.46490359157,0.75128,27144.3966136544,0.0049799999999999,0,18.0,513.22,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36183.801281117485,0.7467,27018.444416610422,0.75012,27142.19301699185,0.0034199999999999,0,18.0,513.22,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36248.08279303973,0.7464,27055.56899672485,0.75066,27209.985829423204,0.00426,0,18.0,513.22,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36271.27147555455,0.7472,27101.89404653436,0.74992,27200.55190494787,0.00272,0,18.0,513.22,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36335.19673772387,0.7467,27131.49140405841,0.74952,27233.95665885879,0.0028199999999999,0,18.0,513.06,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36405.61718335146,0.7461,27162.230980498523,0.75009,27307.4893930601,0.00399,0,18.0,513.06,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36483.58388663939,0.7457,27205.808504266995,0.74979,27355.026362363347,0.0040899999999999,0,18.0,513.06,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36524.02340396181,0.7461,27250.573861695902,0.74987,27388.26942992884,0.00377,0,18.0,513.06,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36594.10369021961,0.7458,27291.882532165782,0.7496,27430.94012618862,0.0038,0,18.0,512.98,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36674.62741228048,0.7453,27333.59981037264,0.7489,27465.62846905685,0.0036,0,18.0,512.98,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36742.56162144685,0.745,27373.2084079779,0.7486,27505.48162981511,0.0036,0,18.0,512.93,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36785.95058310394,0.7452,27412.89037452905,0.74911,27556.723441309,0.00391,0,18.0,512.93,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36843.85439420699,0.7452,27456.040294563045,0.74911,27600.0997652444,0.00391,0,18.0,512.93,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36886.99951142515,0.7455,27499.25813576745,0.7492,27635.74003395972,0.0036999999999999,0,18.0,512.93,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,36971.67768187023,0.7449,27540.20270522513,0.74895,27689.937999836708,0.0040499999999999,0,18.0,512.93,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,37031.98186818178,0.7449,27585.123293608605,0.74864,27723.622905795604,0.0037399999999999,0,18.0,512.93,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,37132.62523825902,0.744,27626.673177264707,0.74774,27765.5491956558,0.0037399999999999,0,18.0,513.05,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,37203.62509450321,0.7437,27668.335982782035,0.74774,27818.638628163822,0.0040399999999999,0,18.0,513.05,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,37294.343663566906,0.7431,27713.426776396565,0.74754,27879.013662262805,0.0044399999999999,0,18.0,513.05,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,37341.09326450093,0.7435,27763.102842156444,0.74754,27913.960858945025,0.0040399999999999,0,18.0,513.05,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,37401.96401774448,0.7435,27808.360247193017,0.74754,27959.464181824704,0.0040399999999999,0,18.0,513.05,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,37462.933998093504,0.7435,27853.69142758252,0.74754,28005.041680934817,0.0040399999999999,0,18.0,513.05,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,37508.86865231004,0.7438,27899.096503588207,0.74758,28040.88002709394,0.00378,0,18.0,513.05,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,37581.21258996628,0.7435,27941.63156063993,0.74757,28094.58709588109,0.0040699999999999,0,18.0,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,37668.26140136242,0.743,27987.51822121228,0.74754,28158.53212797446,0.0045399999999999,0,18.0,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,37767.81033572324,0.7424,28038.82239324093,0.74754,28232.94893836655,0.00514,0,18.0,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,37856.45426674565,0.7422,28097.06035677862,0.74754,28299.21382256304,0.00534,0,18.0,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,37922.83689766187,0.7425,28157.706396513942,0.74754,28348.83749447816,0.0050399999999999,0,18.0,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,37964.27035239936,0.7432,28215.045725903205,0.74754,28379.81065923262,0.00434,0,18.0,513.2,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,37994.99288332037,0.7439,28264.475205902025,0.74775,28410.75592850281,0.00385,0,18.0,513.15,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,38074.45786507366,0.7435,28308.359422682268,0.74754,28462.18023245716,0.0040399999999999,0,18.0,513.15,3356.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
